,0,1,2,3,4,5,6,7,8,9
248,0.2631184129571914,0.8166496956694324,0.11913287076746273,0.05138838718085049,0.1810917654997536,0.05138144165808976,0.7460380825343049,0.11553472397770109,0.04946310465073372,0.037709159661140114
249,0.2966690198776395,0.8364240297027313,0.10956770159522636,0.7775681751520094,0.10489730394525963,0.658433674901961,0.10116614141203031,0.37708678017783387,0.07822707134488872,0.05677162535766956
250,0.7494608587663613,0.15844366004937224,0.12865153639819812,0.1356844607097699,0.17425097159080785,0.5653519591574261,0.15458405716407062,0.9324577470172185,0.12095720344127105,0.09577865001210549
251,0.04481845757367745,0.25391491269929417,0.1590399284241994,0.08427153818574912,0.8192835432158795,0.03901004541179123,0.17183462749614356,0.05261785754826026,0.864035800946163,0.718759147031725
252,0.799808206281743,0.1888687693880859,0.285198312373374,0.06807667921306379,0.25927979133853013,0.04852566674576299,0.8430798551735671,0.2482731241225223,0.04945015349978148,0.051328712401800286
253,0.5365082675091146,0.28085694425244734,0.3161682523496813,0.10103766838822394,0.8337792414998929,0.48597336145314896,0.2844445720692107,0.2945219097844027,0.82515390096445,0.448742384360132
254,0.2791279712019764,0.8176769034726188,0.09374896286254324,0.09619738647771232,0.8094209432928873,0.6826952897293763,0.2915246380293123,0.21923637700387666,0.6858385285939129,0.05251521233500457
255,0.24783363695224112,0.6992762140385352,0.6347578283813264,0.033581420228645506,0.2381686952169862,0.05593923082539179,0.11942393701005799,0.18858858195804756,0.07997570910417764,0.6451763936601637
256,0.09548448430606818,0.02257731169885984,0.36921332809628266,0.6987045828535648,0.07729079229884839,0.05272607732439684,0.04573967576443047,0.1850291366379774,0.14957984505108302,0.06464295708973727
257,0.18454916093025034,0.11618372025006334,0.6963188520422484,0.7890865657682512,0.08016594972342804,0.6597066176365375,0.14074487211812958,0.5774613218472284,0.14428414305631715,0.13465187309204818
258,0.07302502279492841,0.6549148953247599,0.4187043625439497,0.07311730861176122,0.21063511228811974,0.04843073135309115,0.8254396592951617,0.1286835221383038,0.10568974414630715,0.7848548326825242
259,0.3613644368780435,0.0712310567231038,0.12828966447819082,0.6955086732234357,0.11252788535024495,0.021042668558338456,0.03165429573335142,0.13079500466126956,0.16732971320429807,0.28634495720735187
260,0.711493576972244,0.04496716927267646,0.10590374995215145,0.7383840952407036,0.14114509389592514,0.03647837395370582,0.06022098552609661,0.20950596509743885,0.09554340040029094,0.03889799907923921
261,0.08873121673893974,0.6861137870256321,0.41996542932467223,0.8340864720360794,0.12049886845682471,0.6141439362076514,0.15672545508406277,0.410769522554544,0.17136066033924277,0.8532339684631666
262,0.6802421982124205,0.04424353094166756,0.07886279450581965,0.7454795976030404,0.15346863598171484,0.054359296865007074,0.055673724760587406,0.1991429477076165,0.07777708692102876,0.03470041232044338
263,0.6576413822998111,0.8470340564186016,0.33213338191847064,0.021781224325402755,0.1874537985415754,0.03702632322405234,0.08451072171410381,0.18024067597642443,0.048918350880903926,0.02233045476838469
264,0.3066344802654925,0.8200191542435143,0.1154367315923567,0.09345252540611194,0.8000129918234956,0.6206513873862582,0.3024851401169992,0.22667325601034316,0.7188612110123476,0.0568745357020726
265,0.6655944591235685,0.040139533648308565,0.059061400459933466,0.1048445104647465,0.885630306492632,0.7204313959604008,0.16767141578115233,0.11688049467950141,0.7051025773502532,0.04486972378837891
266,0.7764563649814494,0.35599373864592365,0.23039522341184632,0.7060734253530627,0.02674168757989576,0.03569165383343077,0.17042821839414113,0.2568991953089848,0.21948862329558835,0.5347943684397382
267,0.3211595237580221,0.8159465181606909,0.13347088029005608,0.07121356977624557,0.7746156619938235,0.040121341084677256,0.31423623723442684,0.20229919260316195,0.7024960680382586,0.04121031991548643
268,0.2074167713057871,0.10323191817217375,0.7415887556686391,0.0756491186101855,0.7220272284448365,0.0415717259790931,0.3982258557714764,0.3642133332211945,0.8232274777495012,0.09982654833373236
269,0.13651798010858396,0.29468311707191774,0.30405395327610396,0.027270764306032334,0.2501203255746555,0.05284933632772139,0.03727260543138144,0.043405641302764995,0.09895809050009692,0.5456998746264954
270,0.7584267831842749,0.360692232910352,0.1821958981407594,0.7649495175094029,0.032411213021275864,0.6362728131958718,0.1573699388617573,0.2793803051214806,0.21761621219907068,0.6061250507289534
271,0.07611924339190125,0.6839326561203928,0.3305070410692635,0.8405569335778521,0.13441560615416862,0.7248681018842696,0.14400179570597219,0.3938367222657985,0.13607426148927113,0.834529411185631
272,0.08535936924211393,0.019708391225248662,0.3044535465922686,0.06645064335296794,0.7593542054212865,0.06815055304877664,0.14479312889708926,0.09299432512872031,0.8067279543178593,0.057505396883190146
273,0.08779543401793348,0.6540606649462499,0.4021154379414279,0.10287586846880263,0.8166064573160337,0.04889639856066513,0.4116589851491317,0.21704586931604186,0.8226115473963234,0.7877682604668376
274,0.07275183003578022,0.6626132516760441,0.40345357110729513,0.09455448460936551,0.23245007403856296,0.6392263365488605,0.8206114738680909,0.14807664305475735,0.12067200760523554,0.841604389156176
275,0.7743409384207577,0.36312683493237663,0.20827657112427742,0.7610437579470661,0.031025326007310706,0.5884767921486374,0.16263541039659427,0.28573852187565746,0.2376016984243098,0.6204577363553725
276,0.8577004639317112,0.20944472168339567,0.3692850691579941,0.7703500630039541,0.12791651296124026,0.0310119204899251,0.18927604394450392,0.5834808783472124,0.08848904091387973,0.062253344757813744
277,0.6082672832560614,0.843058638609405,0.2682423786632617,0.022806642143305925,0.19686238942635034,0.05038100676615583,0.0800464955772856,0.17221075936329097,0.040397872183440174,0.02007087807380461
278,0.7147200983263022,0.04523451862661866,0.11128208993527514,0.7380468555607457,0.13909190629616808,0.033835623626662745,0.061194797850119484,0.21194742852693538,0.09876015326927519,0.039628959106961056
279,0.5294822705407786,0.08195937049493968,0.0443235086733759,0.052291622482440354,0.0746036472028101,0.6762241905821843,0.5610979911191661,0.018014749673931126,0.17799445905857678,0.4713975455228417
280,0.2754771214143205,0.8188799040587391,0.0893547664504507,0.09713735817804359,0.8133542261101685,0.6994498749038484,0.2885519236311229,0.2184232464604737,0.6763212298719965,0.051441213327766966
281,0.2694437083960911,0.8174804390052823,0.08821642759254959,0.09742225518111816,0.8119859353373063,0.6980120548032177,0.28903570364909276,0.2177871500322326,0.6755507085595694,0.051274998850151667
282,0.6225280888282778,0.08087018238950387,0.06496518554630124,0.05484613975077787,0.5112973752905888,0.03432695234695828,0.17882598602615074,0.03081954965537197,0.9066487235429683,0.41965479341463097
283,0.0441186388271615,0.25351300147622385,0.1518478978486752,0.08460566771406826,0.8221550285433245,0.04204567977507753,0.16952411984493648,0.052030546253532504,0.8594229574380863,0.7146845578953461
284,0.7744502801101574,0.18688473946488954,0.22965065108505917,0.07064888121347557,0.27583273616960785,0.06812472853916261,0.8336562759484094,0.23861592115486613,0.04073011513769992,0.04635121297122896
285,0.15229013025357593,0.10488898838965521,0.6862494581822746,0.07205708056922612,0.1588381174442391,0.6718753502686724,0.8030787377001654,0.25472212595990207,0.10255260480183907,0.12554348860671252
286,0.45803973572824336,0.12495727418176075,0.8561631655229393,0.03187513727030368,0.1771345139147254,0.6816893432124519,0.10594363326310803,0.35089020813046223,0.08417208202862306,0.06980886777234951
287,0.810067716628512,0.19107425003263234,0.32267569318094813,0.06725763263524462,0.2490071016172259,0.03862062802479027,0.8495867652407543,0.25595294097856763,0.05541375974605343,0.05450220447467783
288,0.5560688745619886,0.0826996318859943,0.054931044181325564,0.0509125376192786,0.07000982775201844,0.6103566259659644,0.5749893883913146,0.018778362032512607,0.20225955833183196,0.4921101401709094
289,0.9459300623332659,0.22524458386524546,0.4965106978731483,0.03990753925705092,0.3093761354658253,0.6485569672836902,0.1318013814409416,0.38023451595074337,0.045618419421605876,0.039151200085974044
290,0.18032920604115615,0.11603844404110457,0.6774170364056613,0.7905182077371166,0.08257727558868123,0.6871227039514471,0.13768361454371492,0.5732011997876761,0.13663771560886562,0.13088747229281883
291,0.838040740956788,0.19235908181530403,0.2699377610477537,0.12078278054250445,0.867292177994952,0.631589405613876,0.4355668763041978,0.42122043336197457,0.7124824463606032,0.07584932050142247
292,0.8234018445976576,0.2102628885967116,0.2559864052220146,0.8252753608295574,0.15896886019142445,0.662614962682822,0.16829134012688524,0.6015990529424543,0.07559881191655934,0.0753832259710992
293,0.921531964237809,0.3758597416612594,0.4002282329900354,0.021364430701239084,0.06632500994512182,0.04648646350882918,0.12602448729448298,0.1184244963105029,0.12053744526450313,0.3433439760438509
294,0.17365893811867072,0.4477214581575783,0.03353626086876726,0.07650223278013259,0.8045195718384622,0.5801773503301964,0.11245041573371208,0.054621355216121256,0.7721870155584786,0.03916847001005924
295,0.0692266927216111,0.02035069297891478,0.29446464256611676,0.061114034351022556,0.1788349715876021,0.7296678405456213,0.5218179630392058,0.0597100295576339,0.10653383899933162,0.0789452807231425
296,0.745474911211429,0.1577844220811804,0.12031960356599838,0.13619452342676067,0.17806575715897005,0.5920631943803896,0.1515476251800191,0.9313090610250613,0.1154541879191887,0.09342236430667195
297,0.4234139916418844,0.12525544234920796,0.8315173002002662,0.03326728378503723,0.18459389007317237,0.7234825532353225,0.10292904505979213,0.34656758123682907,0.07422492903543651,0.06526572513667181
298,0.14587798401194044,0.472852197437805,0.025506993910070958,0.7452146422292675,0.11239767767169202,0.67335024401128,0.030580679985769778,0.10334132356220302,0.0881530087044621,0.03613970199469099
299,0.09767046722189603,0.02073207800895822,0.34972966720632914,0.08324005026395306,0.769473601605011,0.6492526538443971,0.14829286251545795,0.11251818581182947,0.8534531491172914,0.08925324391544276
300,0.030817382705132543,0.21750758248202787,0.08013173180607552,0.11693064774976492,0.1362512685241525,0.4644960478955907,0.04686130496957728,0.5585573295060879,0.3222799516390163,0.8386870550272469
301,0.6692824080673566,0.040335861245032766,0.06596599874297793,0.1044947108670646,0.8807886870162688,0.6819377916264586,0.17337012528196855,0.11993218296991529,0.722163890360413,0.046740593832121376
302,0.1926604597655151,0.11474303785400289,0.732596088539797,0.7378870331694272,0.06966197096861244,0.04601640322951534,0.14873130512213814,0.5452202646823157,0.13483570471604356,0.09994179246579833
303,0.14769378021265997,0.10558366953572719,0.6582872151290846,0.07317726153471456,0.16632079539306413,0.7121263017713424,0.7970666140480211,0.2508949948280704,0.09390235567359331,0.12021987643465598
304,0.195953485055289,0.11357712560474122,0.7269849673207109,0.7355314053029842,0.07036147001702873,0.04874697932838698,0.1465640374245253,0.5407648066452287,0.13319048289897512,0.09926603715121267
305,0.059992073017059604,0.6073138147522583,0.23682306110549478,0.1424747865484592,0.13347749908898565,0.5183363075068306,0.14302834098061287,0.8639251020767743,0.2577759968510239,0.8830520598173605
306,0.2658413286136439,0.7058251811780796,0.6475141900131199,0.042679493884266916,0.25612960468540746,0.6468057863743962,0.11780810712511872,0.21640109684685985,0.09917980201746197,0.7349664924406907
307,0.8122519436214921,0.21011643741555813,0.23209727081481155,0.8285230784382593,0.16426342803460633,0.6965903983419947,0.1643325560022985,0.5970537235648783,0.06933395798246489,0.07204216584183822
308,0.07235011263819954,0.02006150069188382,0.33758700055392515,0.0467306762745248,0.1560122837513397,0.06050374819815859,0.5402928723948239,0.053070173287322386,0.10075985196826885,0.05808067303736896
309,0.16068998575640217,0.4419440211358625,0.028630549095823656,0.06100592231400545,0.7982050817986137,0.051222442531184006,0.10998049143253512,0.04541007885705168,0.7108505245244844,0.02499224510439721
310,0.15785023019789485,0.10260810016757947,0.7032542607747184,0.05512931781458309,0.14387466143511535,0.05599616566296094,0.8077532807528314,0.2256180812315831,0.09003362616592987,0.0901037387964857
311,0.7043006723370533,0.3339036435279579,0.16132492103728843,0.06401843650481888,0.06968862130693217,0.6777005212347205,0.8192617002503721,0.08691758790083667,0.14943354795382768,0.5777820953696343
312,0.7547453060642704,0.33159858755768884,0.1704876747629194,0.08865114633249921,0.5425711696751072,0.6383711979945604,0.40993578272310977,0.1540564261682702,0.8842286427726221,0.5946952308585539
313,0.09642968386671705,0.022412080350838904,0.36416888554265775,0.6972135905380115,0.07784167098993325,0.05488655984057068,0.04523359107343281,0.18323022743782055,0.1481211982558176,0.06427334034971914
314,0.7700963816779881,0.353916908798701,0.21352645705737364,0.707429010957977,0.027504833593774595,0.040473534698387326,0.1665639875709268,0.2525101440692936,0.20848167224258696,0.5261688080598552
315,0.304123044313182,0.8361335816563294,0.11964125703355018,0.7753282225179441,0.10136117663154944,0.6263247075648705,0.1037101567159765,0.38103543430322306,0.0837240205394294,0.05883440345748862
316,0.5614687480255841,0.2745733184859637,0.37014601815434334,0.07622943945196133,0.8072902854711512,0.02139563270030507,0.2996800604335003,0.2672667379567203,0.8217902696616328,0.3739125083057062
317,0.18696152255431428,0.11555454689844503,0.6932141153575834,0.7877845941951179,0.08067034613711993,0.6676090636648276,0.13950742576448322,0.574946180060098,0.14338557145171452,0.13421483566971265
318,0.7078214649673338,0.33458038217573416,0.17786705492378257,0.06371822874380681,0.06662899300062161,0.6362754796189481,0.8250969256092495,0.08915086338971094,0.160498257361401,0.5882731235127779
319,0.0898199994201744,0.019939353290420726,0.3273374253006764,0.06580216813292927,0.7547264517528379,0.06053986399539094,0.14798495569041462,0.09498058555479923,0.8172863984631539,0.05955968935880912
320,0.18355785514307932,0.4725296850588474,0.04276892022822914,0.6743761095968169,0.08999587473328677,0.032882140600815686,0.03499951202911553,0.09656516822704966,0.10289393517561048,0.029641314669332636
321,0.6304414547365663,0.8466230240702318,0.30340884191862794,0.02251010660939698,0.1915073930640652,0.041656805821631546,0.08313588599363686,0.17831304821880892,0.04477635589386705,0.02126212186847872
322,0.09342654308276896,0.6822061802581871,0.45560158602722295,0.7904542706348286,0.10661052279869036,0.04026001732320388,0.16355023954410763,0.37681630282041095,0.1575222906832952,0.8039943066801758
323,0.6806968614563395,0.04432185333209941,0.0807162709056402,0.7454905797881828,0.15218732218677716,0.05232782745384879,0.05615276343541054,0.20026084326525284,0.07903607605392031,0.03500189665512575
324,0.15581248880046392,0.4699348409762855,0.02816180153590523,0.6866938075108391,0.10213634144871049,0.05634441015724276,0.031459407648804,0.09001489062925679,0.07772043219091396,0.02534422891143001
325,0.09982953563063682,0.6824491938760199,0.4901488995901463,0.7867375231552823,0.10252968377849125,0.03409068066707451,0.16803070086341015,0.3818991155697681,0.17123262177878174,0.8120953994590064
326,0.07995375097660513,0.6836280584074713,0.36995011412443385,0.8380246503803236,0.12675402000602926,0.672240977664429,0.1503804134066931,0.40156879505093235,0.1518067532604438,0.8433749856839798
327,0.021739384931635315,0.21343825120172485,0.04129470129100951,0.12748401581121946,0.16315115227246188,0.676594012935535,0.03983807710715209,0.5278978616615213,0.2245920881418398,0.8002295701652286
328,0.18663032422248788,0.11599721232346627,0.695307247638554,0.788281073968937,0.0805195957384599,0.6639507173596403,0.1400604385437839,0.5762884876893044,0.1439469425701589,0.13451770827781825
329,0.7801119197076998,0.18802084230729277,0.2443954323671813,0.0702426724097978,0.2711565404175761,0.06163403516878123,0.8367327422675288,0.2420457752687908,0.04291906797184079,0.04764843758980085
330,0.30155971775101464,0.8355833335724321,0.11410804116601475,0.7756735961283542,0.1030849554637272,0.6445846767960628,0.10212369019393104,0.37785562441037274,0.08094778315506979,0.05778431997341762
331,0.1529094117975495,0.1142580946360022,0.5854697235719813,0.7990057776633787,0.0919263053364365,0.7831170049626552,0.12657617716563643,0.5553185555574041,0.10713833723134844,0.11516745159314792
332,0.40485301485774255,0.1240605886304368,0.8031512007875505,0.033861321627840786,0.19374463795108637,0.7711429417191192,0.09825421190010486,0.3376036501827175,0.06567037743869232,0.06117330099695413
333,0.15621603037229737,0.10463988336639546,0.6834170809416905,0.07140822648142131,0.16054204839094494,0.6820807610022173,0.8009642209926493,0.25276185718172267,0.1017451023161259,0.125124243211155
334,0.7964081670711748,0.35908918321387084,0.2682158973265731,0.7000423687493345,0.0254336300246396,0.028399400423873965,0.17686666571451728,0.2639603243240369,0.24400660165328025,0.5530492492261435
335,0.033089145265885744,0.25332500834481236,0.1354382412443983,0.061396225698198886,0.2279134395194053,0.05319971067288491,0.567615636992698,0.027463756426453004,0.11889578114444052,0.6954301123647925
336,0.8319177600976583,0.1916801123530319,0.26264641567883584,0.12190420615510958,0.8674903019647875,0.6370038937332645,0.4350091401982155,0.42028767823517194,0.7076269065511653,0.07491298938615817
337,0.1574172323608228,0.11535224670037718,0.6145945118862711,0.7981318351018915,0.08869596385654623,0.7525341173773129,0.13073944274168775,0.562802153947107,0.11523138441953401,0.11962190078743688
338,0.5921540647597003,0.039615356114458516,0.05821870726424014,0.059896877000939104,0.30015745034829466,0.07894224267112802,0.5792920942580285,0.056299641045504084,0.04463127741767495,0.02898361697344619
339,0.6720355276445018,0.03933157449669214,0.07581595867377934,0.08106567605716389,0.8630539688332808,0.05099439891717654,0.1827516745135691,0.10610717599403288,0.7036128316566572,0.03354117720080492
340,0.15753158244672488,0.4776918010132459,0.02869847908699365,0.7421488363536278,0.11072213115500937,0.6466605304016508,0.03124958667309654,0.10571841295007041,0.09434258038041744,0.03761846545226797
341,0.31447217438046576,0.8348960669793254,0.13622193843523772,0.7229239100094841,0.08966264440572135,0.04193662019858311,0.1089444997771175,0.34992212877586426,0.07611996549442362,0.042211120438963544
342,0.27211315451724555,0.8174481903091834,0.13392810144204212,0.05080402413194181,0.17436553541160463,0.043030202839377314,0.7532451529684767,0.11843089506766137,0.05409710908883509,0.039532787925976906
343,0.17235061001084517,0.10445190907893098,0.6528049599420054,0.1028652388895955,0.7633374302782467,0.6946851362875701,0.37237467772786315,0.3881004063460388,0.8086608213331431,0.12402739896714873
344,0.08539666810724095,0.6600883156212377,0.3740701475840423,0.13224682873011173,0.836580499642521,0.6569285215918211,0.4002561004277411,0.24350937607530887,0.8386700940062464,0.8413754273944639
345,0.3293970811888818,0.83494209249334,0.15063000268141413,0.7187007232140827,0.0868006538588207,0.036617279786372525,0.11146203722078414,0.35374269441148415,0.08229883704978556,0.04404509852428404
346,0.06288667593889911,0.6586697600316379,0.3403774821374698,0.09787098491166908,0.2451481757145349,0.7088842272219464,0.8115089966441141,0.1419754563321759,0.10241944831283847,0.8280371214490598
347,0.7926859007201176,0.35915597179232744,0.26745775038928127,0.7014296965830035,0.025324486181474825,0.028049977077686805,0.17756186997997095,0.2646160725150187,0.24355816403795094,0.5525991584283492
348,0.16868033553635622,0.44955801706600806,0.030648247176131085,0.07762590456229172,0.8106302475674007,0.6119808216680247,0.1099748230038886,0.05400378978777403,0.7591520498230448,0.03780691849850446
349,0.4418365461386673,0.12480456170236666,0.8405687155795851,0.03248615882201007,0.18266188618920345,0.7132843469934711,0.10331807415620309,0.3465945852072421,0.07769832044767495,0.06690388583685382
350,0.7146702599276208,0.3286749474797811,0.19075652605869733,0.048702606062119194,0.05935694476487164,0.04739892093663049,0.8299863416782077,0.07713274441185526,0.14272401905441806,0.49696364840889157
351,0.22781880131419086,0.7021291575934363,0.5602756398460367,0.04491127918817989,0.2758102700981701,0.7395655409140994,0.10941241987861546,0.20574256391371498,0.07870795432718508,0.7079600394791252
352,0.09049914977736465,0.6811447638684404,0.4484025169610415,0.7916851137374568,0.10662113986714866,0.04092363238379874,0.1633119105537774,0.3759215087363138,0.15522708499874902,0.8023952319769369
353,0.17100974452801576,0.11321508543928706,0.6700613072282936,0.7450023569266444,0.07560413695802486,0.06572732835507124,0.13957179784045023,0.5311141636890292,0.11238325308624725,0.09050720223083013
354,0.08744552987563017,0.6809491865923264,0.42475444977583793,0.7936072095671561,0.10989076585051659,0.046386648905957846,0.1597805257706886,0.37183630400403256,0.14632593657465043,0.7966227947132861
355,0.7237091072241082,0.33068462909825413,0.1998431677708085,0.04832408444395529,0.058925097029314054,0.04495214286501407,0.831424922475081,0.07797255558082133,0.14714820404929882,0.5019466145241217
356,0.12538044323207587,0.08510459223354225,0.4792075740046911,0.11110073579970811,0.09099212989430436,0.5874545701523552,0.12650863343382523,0.924941975601415,0.21256667215283706,0.1646665126992545
357,0.0394287163348727,0.2746007427798656,0.14504959358691133,0.7609455465934595,0.11644647761140739,0.045923622105690586,0.0513018930053012,0.10271052542074648,0.1700875890922557,0.7148046595228121
358,0.03752542722914383,0.2554975060192214,0.11416213274959688,0.11263841014854832,0.8479005768554972,0.6733648394156395,0.15721128626073178,0.05787086520416656,0.8560901873670881,0.7683418953214648
359,0.09673440036413611,0.6567349076441183,0.4574671054220629,0.10042025774708777,0.806317061604128,0.03712966095186796,0.4255291186256188,0.2245655933167978,0.8443405203409489,0.8012543474551332
360,0.25652680880535245,0.8164931332872218,0.11526706201186715,0.05185979818185654,0.1821463169877997,0.05305386182904224,0.7451213330528323,0.11516358184769836,0.04825293558795429,0.03720076957882799
361,0.8065029110387546,0.1938133022801455,0.2895595336806428,0.08691488579341937,0.27861367800494163,0.6151589568902226,0.8412008199783587,0.2821160228819939,0.06042479181081671,0.07527868398020109
362,0.08285755127395768,0.679421265481078,0.38995584515509385,0.796034604539581,0.11446140433609564,0.05563511181121021,0.1546370765668937,0.3650352972470619,0.13420614893481567,0.7879517241409646
363,0.65093300085332,0.03919082549490142,0.05882477672671609,0.08324797923486296,0.8742733615789635,0.0728810583604257,0.17150748839737476,0.10124562342066495,0.6611296425107616,0.030405061002532048
364,0.07887698635727092,0.6840108708513039,0.36318009742770957,0.8387925990257018,0.12796057823598955,0.6805465553183226,0.1495046377435474,0.40074429722021876,0.14895587008340463,0.8418563778150354
365,0.4818540532522406,0.06663284119656876,0.02421729281162225,0.08084129857360203,0.037310373835814106,0.49935383800807437,0.04695301174005883,0.4119820707578153,0.3780056243128938,0.5721412434484666
366,0.29705118048532647,0.8361116342557462,0.10864706478900187,0.7772768166128102,0.10520489451616791,0.6621390651174843,0.10078289848445818,0.37612951247897414,0.07782541894108364,0.05661389600958979
367,0.5847018503583514,0.09182185817307202,0.051716452028720654,0.727740556809318,0.03422052318343184,0.6189955924502866,0.05101220320158069,0.07063357199903811,0.2569392755702808,0.5015688073543949
368,0.6041873689048554,0.03233464565337443,0.044616216525799,0.08683491716213546,0.15931368138899188,0.02737036151592342,0.05361169999165627,0.7053349223242605,0.14289305814301806,0.04842105450985817
369,0.846671783693,0.18948403007277115,0.32265789519936805,0.09306523207340288,0.8442315109240213,0.03644337079687117,0.45765472692153303,0.3929102895050149,0.7082882466325118,0.05687498088116609
370,0.24964637855250812,0.7045245892645229,0.617326366245229,0.04359960141112507,0.2623645591680021,0.6793183984972324,0.11509535329987981,0.21293905330338317,0.09144202841897586,0.7255262375744438
371,0.040227274731511234,0.27623037623888475,0.15116095020545273,0.7605994464816748,0.1153409022398982,0.04334639678343853,0.05194460494370549,0.10393293438717392,0.17436468649167375,0.7181234022214863
372,0.8320029975919624,0.19200408047716613,0.2693481222907132,0.12195272649937836,0.8658255912814404,0.6237633274298716,0.4381870415637617,0.42264176632168426,0.712573014329568,0.07576691058071255
373,0.098980706426376,0.6574254216585239,0.47679245939963266,0.09981835969681319,0.802062524678772,0.03342820024674111,0.4310537455711232,0.22744073774787785,0.8514044274312218,0.8057470455141399
374,0.7672065225459095,0.3289375230427841,0.2004771182256956,0.06798152733251098,0.5037564137272218,0.04122838909222279,0.42655543148154557,0.13817749897167309,0.8774025288137962,0.5133576056185214
375,0.22211847552618355,0.024492548181812967,0.45920112424907417,0.028391287379758958,0.2107979440604137,0.7949672295442055,0.02913846108958246,0.0880091174088259,0.07250623941291166,0.03863053883866958
376,0.8505299098667222,0.19115823405926116,0.3289552791133264,0.09285174912768067,0.8446381498995544,0.03582967541105355,0.45848839951612774,0.39489360218249964,0.7110466470965523,0.05733159971702398
377,0.38518114091173067,0.06395187525521231,0.1403270021427309,0.062157781831924865,0.8114329572675281,0.017399783549699212,0.11206367108110106,0.06797618594623493,0.8620763609902401,0.2903181589556541
378,0.7943272713833569,0.1590321901630346,0.19652685426307878,0.10087711604284894,0.14305153747836596,0.02178373547582437,0.17290322890627544,0.9275310418827896,0.13731427244263705,0.07851346252985703
379,0.6851808674401532,0.28706815470109637,0.09842526475330743,0.09598203543801548,0.034898109756847616,0.498037424282863,0.1480907729032551,0.7841059888632173,0.33868164584968197,0.6772080743622352
380,0.16363317319775847,0.1036059054892845,0.7199776534944241,0.054761025590588853,0.14165194866349784,0.05110280206891329,0.8108073295227,0.2289508285053763,0.09440064533520312,0.0924506471956845
381,0.1978681608895238,0.1176879297194848,0.7432850524811272,0.7857988454563541,0.0748449856775802,0.5856373492009677,0.1488543308936881,0.5898336418573786,0.16530002517293807,0.14478736589042368
382,0.3517076745693995,0.07310880981446456,0.11089580611622994,0.7531182061896803,0.12945092762902174,0.4622623437104797,0.02981249427224446,0.14763536722214393,0.17858429545886,0.3602519196408091
383,0.874608524912947,0.04800855405536332,0.1593159192299606,0.02614869814958047,0.317950011009719,0.06945352506216627,0.0399556260632888,0.08841935470282683,0.03931751333526599,0.016039421999094135
384,0.5878655685183899,0.03189511722937901,0.036749504640843075,0.08796859249765632,0.16825990997916188,0.03586158541674659,0.0507085029879428,0.6956192933957865,0.12674321999456026,0.045181305926009
385,0.2535135107982472,0.699340365663682,0.646272691323598,0.03328556796472333,0.23550642158539264,0.052896916312686976,0.12054870501356725,0.18966813382570671,0.08266368306501892,0.6494949780442701
386,0.9207256597552171,0.37679099693057033,0.3937162260112263,0.02148828590273956,0.06710946964306246,0.04823868501832215,0.12525805296929776,0.11818905654655687,0.11818462075200498,0.34082381751813917
387,0.09343943819715626,0.022706377165398625,0.3718985662459926,0.7007856172273397,0.07673419723426614,0.050906766973870796,0.04623262375217491,0.18666094836560682,0.1502676865520387,0.06479777017538982
388,0.3092968554053519,0.8159301577975359,0.12000697387188053,0.07237583860930688,0.781795829681199,0.04676702279462944,0.3076014761971452,0.19906843704544674,0.6836726203462726,0.03943274753312227
389,0.5279620822432818,0.2776894563324513,0.30530155562057776,0.10115252045188804,0.8341168817290159,0.4982270075243842,0.2822443038975022,0.29121314289328026,0.8213043464803528,0.4448920202134742
390,0.8846600620031401,0.04955969257537153,0.17171047401237768,0.03331704057535506,0.33602663435160446,0.6854661360231236,0.03985844259561838,0.10423866454255225,0.05041956992401441,0.024549384928245335
391,0.09222990566525646,0.6528089670676714,0.41140534468324363,0.10113003917563465,0.8155709847211294,0.04787857224784603,0.4115175571837147,0.21641005291684656,0.8270307920754268,0.7904905255537437
392,0.24071317601213982,0.7024135335072458,0.5962864401227436,0.04398122231930451,0.2663078659120596,0.7014833738097299,0.11299417891725252,0.20973330244014324,0.08678278073677977,0.7193070123093632
393,0.16465343839987862,0.11475897046372349,0.637006328024254,0.7948778524157053,0.08597174678023942,0.7294892048735142,0.1331606072848413,0.565337637035489,0.12289933173462958,0.12364644125551369
394,0.8421897849235944,0.20749319731478788,0.3212728291389515,0.7757591586085446,0.134380339073065,0.03954619209604797,0.1820412708484115,0.5742999290355113,0.07737135510162345,0.05786135094213115
395,0.10848553283557184,0.39209998919579525,0.012111905436685081,0.08691377939553638,0.1239601356892294,0.5647042659374363,0.02786760438344325,0.5162828671959047,0.14617595050260118,0.04779809753089485
396,0.13491019481924646,0.44341232704017197,0.03186619920113548,0.04285917893617935,0.1886310301503766,0.04727707389944789,0.4593557835923602,0.02502163077628582,0.06062612715013646,0.024934172555958423
397,0.20818852403329957,0.1144722408413797,0.7568275396985082,0.7318646884489768,0.06745774645077832,0.040415793242262577,0.15147897710082556,0.548248808199648,0.14611331184326623,0.10446777793825442
398,0.7910407247445034,0.192260745123911,0.24263546492125462,0.08894307098977423,0.2946688267510979,0.6881612099744956,0.8322861420747664,0.2724779437701339,0.05150981135100613,0.06935371897578355
399,0.8179371874222983,0.19113747264560346,0.2323846134159109,0.12492029879034999,0.8727392917480467,0.6801994872099869,0.426375389782,0.41427918659177543,0.6831862183329913,0.07080036243459849
